id,sentimen,tweet,emoticon_score
6001,0,"tertawa setuja yang tahlah pusing saya tidak pulak ahli dalam contek mencontek ",0
6002,1,"semangat perjuangan belum selesai masih ada sbmptn dan test lainya semangat ã â â ã â â ½ ã å â ã â â½ ã â â ",0
6003,1,"fakta tiap tim yang bisa ngalahin barca di semifinal biasanya juara ucl contohnya kaya inter dan chelsea hm ",0
6004,1,"motivator fenomenal ã â â kak ranga tertawa ",0
6005,1,"ngopi sambil menanti kabar paripurna yang sudah jelas arahnya di vanila cafe ",0
6006,1,"rtuh tertawa kamu saja kamu saya kira budi gila benar sms saya mila pakai kata-kata sayang tidak tahunya kamu p p ",0
6007,1,"diner sama pacar orang spesial sambal s warung ",0
6008,1,"saya senang guguk jenis inih buat jaga rumah keren sangat with sika pic ã â â ",0
6009,1,"cieh lagi senang coy tuhkankan wak ã â â ",0
6010,0,"sudah lama tidak dipakai kali au sudah saya juga tidak mengerti kenapa bisa begitu ",0
6011,0,"hpku sepi gakayak hpnya eje ",0
6012,0,"rajin di marahin guru karena tlat begitu itu saya rajin hampir rutin ",0
6013,0,"saya gabut hangat kamu lagi dbwah sedang apa with di ruang hrd mpg media ã â â ",0
6014,1,"kalau yang menang saya boleh boleh boleh yang menang alenya pit novita kalau tidak menang kebangetan sekali ",0
6015,0,"kalau ada orang bercakap cakap bahasa asing di angkutan umum pasti ngelirik sinis dalam hati berkata sombong susahmaju itu ",0
6016,1,"berhubung nanti malam nispu nanad minta map iya sama kalian semua mapin kalau banyak salah ",1
6017,0,"ini gelisah ",0
6018,1,"lebih nyaman pakai ubuntul adroino dong p pakai ubuntu saja sudah ",0
6019,0,"libur telah tiba libur telah tiba horay horay pagi-pagi sakit perut sama gusi bengkak mau nya apa sih ",0
6020,0,"ngebet kenapa mi iya saya habis kecelakan motor kakak terus luka dikakinya ",-1
6021,0,"nanti nonton chibi tidak yak jauh sih ã ë â¹ ",0
6022,0,"tidak tahu maksudnya bukan hasil ulanganya tapi pas sudah di rata-ratainya kalau gasalah ",0
6023,1,"tertawa bisa ae ini juwitart a panda remajaindonesia lebih lucu a panda b koala ",0
6024,1,"bersatu kita kuat pic ã â â ",0
6025,1,"yang penting tidak demo kenaikan bm kan he ",0
6026,0,"dimana ns toilet moi bukan rt iya allah kasihan sekali bayi dibuang di pipa toilet masih ada talipusernya orang tua macam apa dia ",2
6027,0,"gendut fisika mihpit ",-1
6028,1,"ndah avatar kamu cantik sekali ",0
6029,1,"tertawa iya sudah belajar iya oh iya iya jauh lagi kamu juga tidak tahu rumah kakak du ",0
6030,1,"iya disiplin bukanlah kebiasan kaku yang membosankan kamu bisa tambahkan kreatifitas agar tetap segar dan menyenangkan ",0
6031,1,"enaknya yv sudah sarapan rawon setan ",0
6032,0,"mau meting nyari-nyari pulpen asu pulpen saya hilang molo saya simpen dimeja sendiri kaya waktu sekolah saja pulpen hilang molo ",0
6033,0,"asli kenapa harus di waktu yang bersaman ",0
6034,0,"sabtu cepat amat sih ã å â ã â â½ _ ã å â ã â â½ ",0
6035,0,"aries kesehatan jika memang dirasa badan kurang begitu fit sebaiknya tidak perlu memaksakan diri ",0
6036,0,"mau pindah ke bulan ini orang orang di bumi jahat jahat ",-1
6037,1,"god morning auntie uncle ã â â ½ ã å ë di pesona amsterdam i 4 81 kota wisata pic ã â â ",0
6038,0,"efeknya parah ini membuat kita males sukatidurmulu gabisamikir nontontvmulu mainanmulu twiteran pesbukan ",0
6039,1,"ini kenyang sekali kalau belum pulang mungkin bisa beli lagi _ z ",-1
6040,0,"oke terserah puput sudah benar kok situ salah lihat kali ",0
6041,1,"amasa iya deh yang baik hati alhamdulilah iya ",0
6042,1,"iya adanya kamu itu yang jujur ",0
6043,0,"masih di stasiun depok lama mengeluh _ di ã â â ",-2
6044,1,"dia cakap kece banyak yang nyukain tapi sayang belum punya pacar tertawa lebih baik sama saya saja heh ",0
6045,0,"ada tatap-tatapan sama kita lama p ",0
6046,1,"via apa android seputarandroid acer liquid znya telepon seluler android dengan layar mungil ",0
6047,0,"kaya begitu mah jangan di kasih apa sih untung nya nyilet nyilet tangan sendiri hanya buat uang atau perak sakit kan itu ",0
6048,0,"hai kamu calon kelas dua juga nanti merasakan semoga pas kamu kelas praktik kimia jadi pertimbangan kelulusan iya ã â â½ ã â â ½ ã â â ",0
6049,1,"tidak sabar nonton di gelora bung karno cfctour asia ",0
6050,1,"hua emotxtawa mey ini lucu lho sumpah selama di rumah ini baru sekarang ke kunci di dalam kamar mandi dan harus teriak-teriak dulu ",1
6051,0,"ngehasut nadia biar minta pindah di sini lagi di lampung mah enak nya buat liburan bukan buat sekolah ",0
6052,1,"mengetahui sbrpa besar kesalahan dimasa lalu bisa menjadi ukuran sbrpa besar perjuangamu memperbaiki diri hari ini untuk kehidupanmu di masa depan ",0
6053,0,"tanda tanda tamu tidak diundang pun sudah bermunculan sakit ã â â ½ ã â â ¼ ã â â½ ã â â½ ",0
6054,0,"anak-anak cemara pada sewot dan di bilang sombong saya sekarang ã â â½ ",0
6055,0,"pida jelous pida kenapa si emotxtawa h rtrt heh kalau pacaran jangan di tl saya iri ",1
6056,0,"emotxtawa lagi sakit perut saya ndah males kemana mana _ tungu saja mae tertawa siapa yang nyamper _ ",-1
6057,0,"tekat ku sekarang adalah membuat abang dapat mengingat nama ku walau pun sulit dan butuh pengorbanan saya pasti bisa ",2
6058,0,"tahu tidak peka kalau tahu cewek bilang gakpapa itu ada apa apanya kenapa masih dicuekin iya jelas dia makin parah ngambeknya ",0
6059,1,"hm marcel chandrawinata lewat kenapa cakap sekali tertawa ",0
6060,0,"sudah lama tidak melakukan gerakan tari ini hosa e ",0
6061,0,"cibinong garut bandung jekardah cibinong iya lumayan pegel pegel hari ini az ",0
6062,0,"sombong dm saya gadibales ",-1
6063,0,"senin kamis kali min _ kasihan besok yang puasa senin jumat tertawa besok kenyang di ",-2
6064,1,"coy coy show imah seru ini x_x emotxtawa xd ",-1
6065,1,"iya dong semangat buat tufl iya habis tufl siangnya karokean harus tertawa ",0
6066,0,"tidak kuat diam lamalama ",0
6067,0,"lebih baik hidup diasingkan dari pada hidup penuh dengan kemunafikan ",0
6068,0,"jenuh lelah bosan rasanya ingin di akhiri semua ini ",0
6069,1,"ã â â ½ ã å â ã â â½ ã â â½ ã â â ½ ã â â ã â â½ iya sabar sabar iya nanti juga berhenti yakali ujan tidak ",0
6070,0,"siapa tahu mau dengar suara jelek saya nyanyi ini ficering ceritanya sih comate ",0
6071,0,"ramai gila di tanah abang ã â â ",0
6072,0,"memang mungkin saya diciptain tidak lucu kali iya ã å â ã â â½ _ ã å â ã â â½ yaudalah saya syukurin saja ",0
6073,0,"tapi saya tidak tahu soalnya kakak dew kita kerjain saja wi ms ani baik kok saya tidak tahu yunho ",-2
6074,0,"acik kita jadi trio jmblo sekarang pesan saya jan ada kesedihan lagi iah ",0
6075,0,"sok sekali pengusaha baru nanti ge tidak saya bantu cari costumer lagi marah mangkanya jangan ngabisin uang orangtua terus ",0
6076,0,"rumah sudah kaya gudang setelah saya balik ",0
6077,0,"maaf iya libur hari mingu kapan sih saya pulang kerja tidak macet ã å â ã â â½ _ ã å â ã â â½ ",0
6078,0,"lho kenapa tidak harusnya hari ini jam ini lagi sibuk mengisi jawaban tes tertulis di semarang dilewatkan begitu saja ã â â½ ",-2
6079,0,"yakin ini tanggal lomba bareng smp di ah semoga ketemu dia pokegagakhitam ",0
6080,0,"huah dasar lau eh cewek lau tidak marah bukan apa dia tidak punya twtr ",0
6081,0,"lelah amat dian mungkin lelah hah ã å â ã â â½ _ ã å â ã â â½ ",0
6082,1,"selamat pagi teman teman khejucrabs selamat berkatifitas kembali jangan lupa sarapan dan terus semangat ",0
6083,1,"lima puluh rebuan rt murah pokoknya saya sampai beli baju a emotxtawa sialan ini memang diskonya berap ",1
6084,0,"harus bisa they di kalau tidak kuat lambaikan tangan saja ke arah camera kalau ada cameranya di p ",0
6085,1,"yang kuat iya di kenapa ",1
6086,1,"tidak bandel lah kan disana sholat thu ",0
6087,1,"emotxtawa keren kan di ",1
6088,0,"saya tidak mengerti saya bingung saya serba salah ",0
6089,0,"jiah dingin butuh yang anget ",0
6090,1,"alhamdulilah orang remove ana di facebook ana sendiri bingung salah apa kalau merasa tergangu dengan status ana buat apa bersosmed ",0
6091,0,"waw saya akan ngertin kamu terus walaupun saya sakit ",1
6092,1,"hei kalian wanita cantik di invite erisa weding ",0
6093,1,"tidak pakai lama ",0
6094,0,"baong racun lain ih dititah ge baong ah sok nu beda apa sarua atuhla lain kalau begitu ih ",0
6095,1,"cantik kak ",0
6096,1,"bagus kenapa bagusrt oke danangwahyuio siprt iya nang danangwahyuio iya tapi rt ",0
6097,1,"terima kasih iya kalian perhatian sangat sama saya saya tidak mau kehilangan kalian deh ",0
6098,1,"cepat sekali sudah pagi saja morning ã â â ã â â ½0 ã â â ",0
6099,0,"di twiter rakyat boleh menertawakan presidenya memaki-memaki pejabat coba presiden mana berani menertawakan rakyatnya di dunia maya ",1
6100,0,"kucing sialan ",0
6101,0,"angkat telepon saya penting ",0
6102,0,"ah meler baik ini hidung ",0
6103,1,"s ã â â½ ã â â½ s ã â â½ ã â â½ sayang iya bebey terima kasih iya ",0
6104,0,"tidak berpengaruh adenya minum vit c kakak biar mangat tidak semangat untuk koding ",0
6105,0,"emotxtawa ketahuandeh itu yang bukan hub kami awet eon kamu kamu jh_juliejiantie ea ea ea suka merayu jelek emotxtawa ",2
6106,0,"kamu fikir enak pulang malam terus saya bukan robot ",0
6107,1,"tidak boleh begitu na pacar kamu lagi tidur cantik kali emotxtawa ",1
6108,1,"kangen rumah sudah rapi belum iya ",0
6109,1,"ã â â ½ ã â â½ ã â â ½ ã â â ã â â½ emotxtawa iya bagus mau menghalalkan yang selama ini haram a emotxtawa sudah ngebet ",2
6110,1,"pilihan mana saja ini selamat pagi bismilah ",2
6111,0,"sejaj kapan ini ada hari kblkn _ kan sekarang hari kebalikan emotxtawa jahat kamu orang seriusan ",-1
6112,0,"udahlah saya kaya lagi bicara sama bodoh kalau begini caranya ",0
6113,0,"marah tidak mau difoto ini bukan acara motret ini acara menemani anaknya main kata dara iya deh pic ã â â ",0
6114,0,"mention mention dong yang baik ",-1
6115,0,"juni ada malam muda mudi dikenal juga sebagai jakarta night festival anak sepeda pada serbu tidak ini kasi lihat saja ke penduduk jakarta kalau kita eksis ",0
6116,0,"iya terbongkar semua tidak bisa bohong lagi dan akhirnya merasa terpojokan ",1
6117,0,"vidi whosingthis cinta yang hilang cinta yang kembali ketuk pintu hati yang sepi kan ku buka sepenuh hati ",0
6118,0,"hadeuh banyak nyamuk sudah kaya di kebon saja ini ",0
6119,0,"kamu kenapa deh sakit ",0
6120,0,"lho kok cepat begitu sudah pulang iya kamu tidak bilang sih cpxp ",0
6121,0,"jangan bilang sakit ã å â ",0
6122,0,"au ah mod berantakan sekali line pada balas seperti ",-2
6123,1,"setujuh sekeren kerenya rebut pacar orang lebih keren mencari kebahagian dari pacar sendiri tanpa merebut punya orang lain ",0
6124,0,"berpikir pstv saja jangan berpikiran negativ tidak baik lho buang itu pikiran yang negativ negativ bahkan nanti jadi masalah yang semakin rumit ",1
6125,0,"eh kok setan teriak setan o o ",0
6126,0,"ke bali sudah kaya pesantren rock dan rol emotxtawa h ",1
6127,0,"hadoh apa sih b indo tidak mengerti saya si ibu indikator ngejelasin nya tidak jelas ",0
6128,1,"untung sudah punya lagu yang bad girl ã â â ã ë âº lagu asik ",0
6129,1,"ah githa main maka nya kesini di mau mengayuh sepeda sudah lama tidak mengayuh sepeda bareng ",1
6130,1,"hari terakhir welcome in my new life ",0
6131,1,"eh jangan peran saya tidak bagus lek coba ceritain endingnya boy emotxtawa saya ikutlah ",1
6132,0,"ã â å sibuk cari rupiah adik sibuk apa kak ã â â½ ",0
6133,0,"tidak jadi ke untung jawa dan siap siap susi susah sinyal lipokarawaci ",0
6135,1,"biarin apa ta emotxtawa bocah jorok ã â â ¾ ã â â ã â â¾ ã â â ½ ã â â rt mandi dolo ah sudah siang sekali masalahnya ting ",3
6136,1,"sahabat itu dia yang jail sekali bukan untuk menyakiti tapi untuk membuat kita tertawa bersama ",1
6137,1,"rasa kantuk mengalahkan rasa penasaran mau lihat si pak tarno uji nyali emotxtawa ",1
6138,1,"nomor keberuntungan orang januari ",0
6139,0,"saya penasaran ini si wina bilang apa ke 17 _ ",-1
6140,1,"semangkok bubur kakak perempuan manis hangat kue pukis alhamdulilah ",1
6141,0,"mau mati apapun caranya ã â â½ ",0
6142,1,"selamat pagi selamat ritahun nisa ",0
6143,1,"suporter bulutangkis paling semangat iya hanya di indonesia ",0
6144,1,"wah keren a emotxtawa soda api p hua emotxtawa kalau mantan tiba-tiba datang kerumah kakak kasih minum apa kak ",2
6145,0,"tk pan min maaf saya tidak tahu sudah ada yang berhasil instal aplikasi kita yang kedua di tanyalkitab tk belum tk buka ",0
6146,1,"nanti kalau kelasi dikampung pasti saya cewek paling bodoh disana mereka kan kutu buku saya kan kutu dia tertawa ",0
6147,0,"mungkin dia kecewa ",0
6148,1,"sayang bagi pin nya ",0
6149,1,"morning babas ã â â morning pwt semangat terus iya semoga kita bisa ketemu lagi cjrgeneration-cjrgeneration013 ",0
6150,1,"sombong luh hitam wina jenong dan tembem tapi saya tetap sayang kok sama dia p ",0
6151,1,"kece sekali kak ryan di ",0
6152,0,"sakit hati kali eh saya yang sakit sekarang ",-1
6153,1,"ã ë â rt kalau dua duanya sama sama cinta pasti dua duanya juga akan saling memperjuangkan hubungan tersebut ",0
6154,0,"menuju tes terakhir tes pemahaman alkitab fiuh apa nanti yang keluar _ ",-1
6155,1,"baik juga lanjut kuliah mana ini baik tertawa kamu bagaimana terima kasih apa kabar ini ",3
6156,0,"cewek kalau lagi dapat memang benar yah hawanya ksel ingin marah-marah melulu _ ",-1
6157,0,"dibilang aneh mah sudah biasa apalagi kalau mama yang bilang ã â â ½ ã å â ã â â½ ",0
6158,1,"wanjir game legendaris ini seram saudara laki laki juli ini ada yang baru di game civilization v brave new world gajah mada of indonesia ",0
6159,1,"terutama saya 3 hari ini cewek akun cantik cantik cowoknya pun kece kece mirip eksmud 3 ",2
6160,1,"untung saya raisa jadi selo kibasrambut ",0
6161,0,"dingin sekali ",-1
6162,1,"seorang muslim dituntut melaksanakan kewajiban besar fundamen islam yang sangat penting yaitu ",0
6163,0,"orang pintr tidak cocok tom nimrung disini salah almt kamu tertawa ",0
6164,1,"care semuanya serba tulus tomorowadminrafting apa syarat tuk bisa jadi pacarmu ",0
6165,1,"huaw tankyu kakak iya sama-sama lega cerita ke kamu terima kasih kamu ã â â½ ",-2
6166,1,"ye ketek norak tertawa ",0
6167,1,"menikmati suasana malam sebelum besok surya terbit kembali di panarub laboratory pic ã â â ",0
6168,1,"ah mau sayang disuruh diet sama kampleng tertawa ngambing melampiaskan ke keki an saya akan segala hal kambing tiga saudara ",0
6169,1,"iya sih emotxtawa saya juga males oke deh memang kamis boleh meg ",1
6170,1,"janji kok gabakal kaya dulu lagi ",1
6171,0,"masih kesal saya sama ayah saya tidak habis pikir deh _ ",-1
6172,1,"semangat buat duta ime jgj ",0
6173,1,"palingan terlambat ã â å ¾ ã â â ¹ ã â â½ ã â â½ yoman habis shalat langsung caw yawn tertawa bagus habis magh ",0
6174,0,"dulu ada saja yang ngaku-ngaku kertas binder nya asli asli palsu sama saja belinya di abang ager oia kertas file nyebutnya ",1
6175,0,"abisnya pamer pamer _ jahat sekali _ selengkatkakifahrul ",-3
6176,1,"emotxtawa njir tertawa rt saya berharap fatin yang menang suaranya keren waktu dia nyanyi sunlight mama lemon sunlight mama lemon ",1
6177,0,"ilmuwan ungkap fakta pengunan senjata kimia oleh rezim asad dan kejam ",0
6178,0,"jadi tidak maco be tidak akh tapo jahat _ kok kamu jadi feminim sih akh tidak seru ",-2
6179,1,"makan siang cantik with michael dan joshua di ipeke komachi ã â â ",0
6180,0,"sok bijak kamu kamfret deh ã â â½ ã â â ½0 ã â â½ ã â â½ ",0
6181,0,"njir ini bapak merokok samping saya kan asep rokok kamu bau ",0
6182,1,"perawatan itu harus lengkap dari ujung kaki ampe ujung rambut sampai ke dada pun kudunya dirawat juga ",0
6183,1,"teman curahan hati paling enak yang ibu habis dia saja yang tidak cepu unknown ",0
6184,1,"apa itu kalau soal beginian saya belum pernah beruntung tapi tidak ada salahnya di coba ",0
6185,1,"ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ semoga dia cepat sembuh metz pagi al ",0
6186,0,"kalau mau curahan hati jan disini lah coy tidak enak masih jaman minta polbek sekarang itu waktunya minta kepastian rt ",0
6187,1,"hidup bahagia bukan karena uang dan jabatan tapi hidup bahagia karena kedamaian dan di hargai orang ",0
6188,0,"ã â â½ ã â â ½a ã â â ½a ã â â ½a ã â â½ iya semoga amnesia benar iya aduh enak iya punya kakak tenar begitu iri deh iya ",-2
6189,1,"nonton ftvfilm bad marsha god minah bikin geregetan kakak ackting keren sangat sudah berhasil membuat penonton terbawa suasana ",0
6190,0,"wara fitnah saja ini koko sipit gara-gara si yeh cargeran b pakai rusak ã â â½ ã â â½ ",0
6191,0,"dasar cowok modus cowok gila cowok sinting cowok stres cowok tidak ngotak memang dasar kamu gila ",0
6192,1,"kamu akan melakukan apa saja demi melindungi orang yang kamu sayang jhon carter ",0
6193,1,"hidup penuh pilihan pastikan hati nurani dan pikiran sejalan dengan niat dan bakatmu agar pilihanmu sesuai dengan harapanmu ",1
6194,1,"iya tidak item-item amat sin busi vespa mah hitam areng oh tertawa hah putih kamu salah lihat kali saya hitam tertawa biar ",0
6195,0,"adik saya rata-rata tidak masuk jakarta keras ",0
6196,0,"mungkin ku bajingan tapi bukan penjahat kelamin yang selalu menikam tanpa belas kasihan do dan t go anya where tonight saudara laki laki we want pas ",0
6197,1,"oalah oke oke terima kasih iya ",0
6198,0,"iya ujian tapi selesai ujian tidak ada libur wets iya dong saudara laki laki kamu mh lagi ujian ye enak benar orang ini ",-2
6199,0,"kurang pagi jam ",0
6200,1,"iya deh iya kebetulan banyak barang dari mantan yang masih utuh dan mungkin cocok buat kamu ",0
6201,1,"love kamu cinta ",0
6202,1,"yeay cuti padahal masih lama di draftfcb ã â â ",0
6203,0,"sakit yang perhatin hanya ",0
6204,0,"pada susah dihubungin ty katanye habis uk mau sumpahya benci sangat saya ",0
6205,0,"kacau ",0
6206,0,"yah iyaya _ iya kamu juga mana depan kamu jendela gede saya tidak ada jendela hanya kecil ",-2
6207,0,"ih kakak norak dan ",0
6208,0,"kalau saya begitu enga semua cowok kaya begitu kamu kamu cowok tidak akan tahan melihat cewek yang ",0
6209,0,"sudah ayan tidak punya pacar lagi lengkap ",0
6210,1,"iya allah berikan mamiku kesehatan dan umur panjang yang berkah aamiin ã â â½ ",0
6211,0,"fuk apan kamu peh _ gosip melert kamu itu mirip dendeng gurih gurih legit bagaimana begitu ",-2
6212,1,"tidak saya mau jadi orang pelit belajar sana nanti saya tingal lihat p ",0
6213,1,"kamu duluan tahu yang mulai emotxtangis hoks status kamu apan lagi tom yang norak emotxtawa ",0
6214,0,"hp ngeselin keadan juga ngeselin lengkap ",0
6215,1,"norak lurt adel cantik bangetsi ",-1
6216,0,"dih ririn fitnahnya bikin tambah saja saya sama heru parah ",0
6217,1,"kenapa x saja lia lagi baik hati mau traktir lgian bagi yan aneh aneh saja tertawa emotxtawa w iya juga si tidak mngkin juga lia traktir ",1
6218,1,"kakak cantik hapybirthday wish kamu al the terbaik longlife cantik imut cempreng lucu yah hihi ã â â sukses kakak alahblesyou ",0
6219,1,"tertawa iya ren ajakin dong segera cepat darla orang yang dipoto mau ngajakin alan-alan itu eymn ",0
6220,1,"kalian balikan iya memang iya kalau cinta tidak akan lari kemana kalau sudah jodoh ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ ã â â½ ",0
6221,1,"hai orang orang yang beriman jagalah dirimu dan keluargamu dari siksa api neraka ",0
6222,0,"pakai saya dari tadi nengok-nengok ke belakang mau negor kamu tapi takut salah orang mengeluh tidak jadi ketemu cewek cuco deh ",0
6223,0,"bikin instagram kaya bagaimana sudah ",0
6224,1,"selamat makan di cost cinere pic ",0
6225,1,"di bilang lucu kalau pakai kerudung tertawa di ",0
6226,0,"tapi lumayan jauh nek bah sama di jakarta padahal iya nek b ",0
6227,1,"kalau on minta pin iya he alhamdulilah bagus deh he he enga kok oalah kirain ",2
6228,1,"bisa kok hm iya tidak kece habis tertawa ",0
6229,1,"keren ini out now nike air pegasus 9-9 usa ",0
6230,0,"sedih sangat sudah jauh-jauh datengin grgr idam baru ingat kalau selasa ternyata ã â â di ninotchka cofe parlour diner ã â â ",0
6231,1,"wak masih kenyang saya ",0
6232,0,"tidak da yang saya suka pekerjan cocok orang desember penyiar radio penulis pengacara dokter polisi artis pilot ",0
6233,1,"jakbar mana mal puri cengkareng tertawa tidak level saya saya mau ngegahol di cafe kemang sayang ",1
6234,1,"ye harus dongseh terus saya harus senang begitu iwh ",2
