id,sentimen,tweet,emoticon_score
6235,1,"kenapa kamu sok imut sangat tertawa zakiyong dvd ing chika ",0
6236,1,"tao ini badanya demam makaseh ea ira ã â â sakit apa o uh iya calon bu guru ã â â ",0
6237,1,"sodorin air cuci muka p mari kita tegakan nilai-nilai kebaikan keadilan dan kebenaran disetiap ",0
6238,0,"dua jam yang melelahkan _ ",-1
6239,1,"benar sekali nah sama enak benar tidak hua emotxtawa cont ",1
6240,1,"tawa kamu yona wakwaka rt sulit ye sama sudah ling php disuruh pakai baju adat pula lailahailaulah ",0
6241,1,"ontheway church dengan sayang ã â â ",0
6242,1,"iqbal behel nya kece deh jam buat sayang halo ",2
6243,1,"nanti blay saya masih sibuk p ",0
6244,0,"terserah marah atau memang terserah tidak peduli ",0
6245,1,"jadi ingin saya adik _ emotxtawa h enak kakak seru kan barang sama ank-ank skelas ",-1
6246,1,"cepat sini online lagi emotxtawa ",1
6247,1,"sabar fhy merasa tidak dihargain sekali saya jadi cowok ",2
6248,1,"alhamdulilah baby nat sudah di aqiqah cepat besar yah sayang hug ",0
6249,0,"tidak kece tidak ada guweh ã â â½ ",-2
6250,0,"ini orang lama amat kaya orang penting saja lau ",0
6251,1,"apa yang akunya iri sama kamu iri sangat sama kakak yanti ",2
6252,1,"kenyang makan gorengan banyak ",0
6253,0,"nungu orang ini lama bangets datang nanti teraktir mie ayam yes ",0
6254,1,"lelah habis beresihin kamar ibu ã â â ",0
6255,1,"selamat ulang tahun kartu perdana saya yang ke gthn jangan lupa traktiran iya ",3
6256,1,"boyo lah silau saya bantuin tapi dari jauh yah tertawa ",0
6257,1,"ikut besok jadwalnya nyetor uang ke bang dan ke salon dulu ã â â½ lma tidak maskeran rambut biar lebih sehat dan wangi rambutnya ã â â ¹ ",0
6258,1,"neida sekarang sombong ini emotxtangis morning to kakak morning adik kecekuh ",-3
6259,1,"memang sulit tapi pasti kok ",0
6260,1,"tertawa semangat yaw ",0
6261,1,"terima kasih oke sayang belajar yang rajin iya q kan selalu mendoakan mu sampun yang ini lagi belajar dong ",0
6262,1,"kode cal curahan hati lagi kalau jombs sih seneng nanti juga senang lagi tertawa benar ",0
6263,1,"tertawa penuh dengan wildan dan lidya ",0
6264,1,"emotxtawa nt lanjut time lagi chy tmni aamiin doakn chy lancar penelitian a ",1
6265,1,"sudah sholat keren di ",0
6266,0,"orang yang kamu rendahkan dengan ucapan murahan wanita tuna susila dan sampah bisa saja lebih punya harga diri daripada kamu dwitasari ",0
6267,1,"sbgt pengantar dulu sayang skripsi saja pakai kata pengantar setelah saya fikir-fikir smlem mama kamu melamar saya ",0
6268,1,"semuanya harus di nilai dari sisi positif maka semua akan baik baik saja sekian ",0
6269,1,"kalau kecepetan iya lamain saja yakin tahun emotxtawa thun itu cepat sangat sebentar lagi sudah selesai saja kuliah saya ",1
6270,1,"i m ful argh kenyang bego 9 ",0
6271,1,"semangat untuk hari ini di chers ",0
6272,1,"nendang saja mah kuat ",0
6273,1,"ini bukan akting yang bapak serius slangkangan bapak gatal hari tidak ganti b emotxtawa ",1
6274,1,"bakso malang mandirikarnaval ",0
6275,1,"tenang saudara laki laki nt nanti juga ditanya ",0
6276,1,"terang terus terus terang ",0
6277,1,"tkp kalau mau informasi jadwal dari artis favorit kamu bisa lho langsung submit request di di ",0
6278,1,"avanya cantik test avatar ",0
6279,1,"egila mudah rambut yang gampang kusut menandakan hdp yang kurang teratur mudah sedih nmn biasanya pribadi yang ceria dan tanguh ",0
6280,1,"kata katanya kode sangat sih adik jadi sayang deh rizka mah tidak jahat kakak sama orang yang baik sama rizka ",0
6281,0,"ruang sidang kaya pasar begitu yah ",0
6282,1,"sabar saudara laki laki calon orang sukses begitu paket habis pulsa habis uang pun habis ",0
6283,0,"enak lah bisa bicara emotxtawa w tiap hari latihan pelepasan _ bosan ",-1
6284,0,"wisuda nanti tidak perlu kasih apa-apa deh kalau surat waktu september kemarin sudah kasih kalau suratnya didia hilang juga tidak apa apa yang penting ",0
6285,1,"gratis kan ",0
6286,0,"lama amat neng _ rt iya nanti jamb iya ",-2
6287,1,"malam ini makan mie aceh tempat kita biasa kumpul kumpul dulu habis pulang dari lab masih jelas bayangmu disini teman ",0
6288,0,"kena tanah merah iya jeblok semuanya kaya habis bertengkar bukan habis nonton konser di ã â â½ ",0
6289,0,"hasil akhir kali menang kali kalah kali seri masukkan gol kemasukan gol point gmu ",0
6290,0,"tertawa lag itu sudah kaya orang mati saja tidur cuk mati mah tidak bangun _ iya oke arstronot tidur tah mati saya kstu lah sekarang ",-2
6291,1,"baik kamis ajeh kamis saja bagaimana apa ã â â½ ã â â½ mau duluan ",0
6292,0,"tama ini b saya mati soal ny ",0
6293,1,"maunya masuk p emotxtawa memang besok caca tidak masuk supeng tertawa konyol ih p ",1
6294,1,"aldi cie di cinta itu cinta itu apa ã â â½ ",0
6295,0,"kenapa tertawa lagi twet kamu awam kaya begitu cu apa coba astaga tertawa ",0
6296,0,"ingin lihat omi juga alamat tidak bisa ke sc nich padahal ingin nonton omi juga malam ini omi sepertinya seru sekali ",0
6297,1,"dih kata siapa ã â â½ ã â â½ gp sih seperti kamu tidak labil saja p rizcasr tadu eyut sekarang uyut ini yang benar mana tidak konsisten deh ",0
6298,0,"mana madrid tim yang selalu dibangain sok sih lho ngeremehin lawan makan itu 2 1 di kandang tertawa tanpa gelar mampus tertawa ",0
6299,1,"biasa ah adik besok ke ta iya sama ji kan enak sangat iya ",0
6300,1,"jangan letih mencintaiku jangan lelah menyayangiku hinga bumi tidak bermentari ã â â ",0
6301,1,"tidak apa apa mau tahu urusan orang cukup seneng di ",0
6302,0,"kalau berangkat ke kampus jangan lupa mukanya di bawa biar sampai kampus tidak sibuk cari cari muka sama dosen emotxtawa ",1
6303,0,"idiot anjing nadyakarina heh kamari curahan hati pan jeung saya ceunah mau urus di rumah saja jadi saya pulang kerja dia sudah masak ",0
6304,1,"waktu yang dibutuhkan untuk seorang pria jatuh cinta pada pandangan pertama adalah detik ",0
6305,1,"tertawa di memang ku tidak skolh nyeh orang p emotxtawa khildakn garau fit saya sudah terlambat jadi malas skolah di fitri_ratna_ anak kelas banya ",1
6306,1,"oke audi iza jadi tidak enak audi tapi yang penting iza bakal usahakan kok ",0
6307,0,"terus masalah ih macam macam _ lebih jelek dari papan mas iya ciyan jauh dari papan ",-2
6308,0,"adik gu itu mang konyol lks dkerjain orang dapat apa kamu adik dari siapa iya yang lks pendidikan jasmani yang sudah disi semua ",0
6309,1,"biskuit enak selalu bikin hapy hanya ayo folow ada kamera slr galtab lho cek favnya biskuitkokola ",0
6310,0,"lesu ",0
6311,0,"if i lose myself di reminya jadi aneh deh ",0
6312,1,"z tertawa cnd kakak iya intinya tidak punya pacar tertawa p tidak punya pacar terhormat ",2
6313,0,"salah kali saya iya tahu ah ",0
6314,0,"pintar sekali dipakai dia minjemnya sam saya _ ",-1
6315,0,"tidak mau ah kesal yang ini wajib di redpasion istfcbfigathnas ",2
6316,1,"sudah finya ini di unindra bismilah saja deh semoga ini pilihan yang terbaik ",1
6317,1,"bohong _ aduh ileh galau iya dong prt masa p biasa saja wle p ",0
6319,1,"lucu kamu ",0
6320,0,"parah ye ",0
6323,0,"asli ingin liburan ã ë â¹ ",0
6325,1,"yauda diemin saja ndah sudah kita tidak perlu gangu hubungan orang biarin dia senang sama kehidupanya sendiri tertawa ",2
6326,0,"sembuh dengan ã ë â ¹kalo saya kurus kan jadi tidak asik di ",1
6327,1,"emotxtawa mau yang ganas apa sebentar tertawa yoman aniayaya bibir saya pakai bibir kamu hahwhahwaha ",1
6328,1,"iya jam malam tapi hanya serius masuk trend bikin lagi lah emotxtawa gamalielopentwiter ",1
6329,1,"saja yang lebih cute p iya kakak cute p night semoga mimpi indah ini mau tidur ",2
6330,1,"iya deh baik saja baik saja baik sangat mah apan tertawa iya samasama peg ",0
6331,0,"orang tua sibuk sampai rumah hanya ada makanan beku o ",0
6332,0,"biarin p apa sih nyambung nyambung saja kaya pentir lagi ayan dia lon ",0
6333,0,"makin hari makin parah macet na bagaimana sthn yang akan datang ",0
6334,1,"selamat pagi kekasih hati ",0
6335,0,"makin aneh kelakuan bodo amat di permata depok sektor nilam ã â â ",0
6337,1,"dibalik perasan menyesal harus ada perjuangan lebih keras ",0
6338,1,"benar yey makaci icat mumuah ",0
6339,1,"iya lh galau nyo lh pandai selingkuh ma ma prlu kuliah lai emotxtawa nyo ambiak jurusan selingkuhr ",1
6340,1,"ayo kesana p lapiz sayang dimance itu ",0
6341,0,"berduka cita atas wafatnya uly artha salah satu artis senior may you rest in peace makan uly ",0
6342,0,"naksir sama kawan saya ternyata murahan kamu boy dan ",0
6344,1,"kamu mau langkahin saya juga deh ã å â ã â â ½ ã å â ã â â½ saya yang mau juga dong punya cincin tunangan kaya c ",0
6345,1,"ada yang lagi senang itu habis lewat jembatan sumarecon bekasi kamu kamu ",0
6346,1,"lucu itu orang-orang yang ngamuks habis mau tahu urusan orang tertawa ",2
6347,1,"bismilah terima kasih juga buat sahabat saya yang sudah kasih tahu semuanya ngbuka mata dan pikiran saya lega nya pakai sangat ",0
6349,0,"laporan sk laporan kelbin kti sudah menanti stres ",-1
6350,1,"selamat pagi rise dan shine jackases ã â â½ pic ã â â ",0
6352,1,"baik kak enga ngapa-ngapain memang itu daerah rumah ku kak ",1
6354,1,"cekuyah duyu jadi anak rajin tidak ",0
6355,1,"emotxtawa sudah berani dia ",1
6356,1,"suasana dan alamnya yang indah van kgen sama spart kangen kampung iya ",0
6357,0,"hal yang menyedihkan adalah kamu terlalu menyayangi seseorang yang tidak terlalu menginginkan kamu ",0
6358,1,"terpaksa tidak boleh ikutan sedih dong strong lah sayang ã â â ",5
6359,0,"yang banjir macet keributan panas iya tuhan ",0
6360,1,"itu kamu hulk di akut norak di alayers yaroek ech ",0
6361,1,"i m di rumah nita ã â â½ ã â â½ harapan indah bekasi pic ",0
6362,0,"pada mau kerja tidak serius ",0
6363,1,"pagi cantik ã ë âº ",0
6364,0,"sedang berlangsung dalam kondisi yang serba tidak enak di griya alam sentosa cileungsi ã â â ",0
6366,0,"lama sekali kelarnya di wicaksono home pic ã â â ",0
6367,0,"coba ada emot kesal ",0
6369,0,"saya besok antar ibu ke rumah sakit dm eror ",0
6370,1,"saya jug makin sayang makin makin sayang sama malaikat satu ini hihi ã â â ½ ã å â ã â â½ ",0
6371,0,"dipuncak kesedihan inipun saya harus tetap tegar tuhan saya butuh penopang seseorang yang bisa menjadi tiang hatiku ",-1
6372,0,"hajar bre ouh iya saja lah tampang lau saja kaya pingiran wajan yang gosong jangan sok jual mahal lau ",0
6373,1,"risiko bukan untuk ditakuti tapi dihadapi dengan cerdik cerdas dan profesional di dengan others pic ",0
6374,1,"iya ã â â½ semoga bapak bisa sehat seperti sedia kala ",0
6376,1,"pas prj kita gajian emotxtawa h ",1
6378,1,"ã â å suka mengaku mengaku om om keren di kamu mah om om pasti saya ketemu cowok cakap ",0
6379,1,"memang bagus iya poto pakai cameraego bisa bikin langsing ã â â ¹ã â å ¾ ã â â ¹ã â å ¾ ã â â ¹ã â å ¾ ã â â ¹ã â å ¾ ã â â ¹ã â å ¾ ã â â ¹ã â å ¾ ã â â ¹ã â å ¾ ã â â ¹ã â å ¾ ã â â ¹ di ã â â ½ ã â ë ã â â ½ ã â ë ã â â½ di ",-1
6380,0,"basah kuyup naik arum jeram _ ",-1
6381,1,"banyak omong p pokoknya nanti kena saja kena apan sok sangat tertawa biarin saja nanti juga kena ini ",0
6382,1,"bang kenapa kita harus nonton film cinta brontosaurus ",0
6383,0,"miapa dedep saja hancur saya bagaimana ini ",0
6384,1,"mis yang jelek di bicara bicara mis kok folowersnya bisa banyak sih ",0
6385,0,"bingung sekarang mana yang bocah mana yang dewasa ck ",0
6391,0,"apan baik grgr dangdut ",0
6392,0,"ini indovision sembarangan motong sinema elektronik korea saya makin lama makin ngelunjak ergh ",0
6393,1,"skiping enak juga iya ",0
6394,0,"tidak papa sih _ saya kenapa lagi rt saputranr wah parah ini si putra emotxtawa h ã â â½ ",1
6395,0,"keselnya lagi kesal tertawa iya sudah kenapa memang malam mingu kok kayaknya bosan sekali sangat di ",0
6396,1,"he oke deh sayang ",0
6397,1,"kucing nya kok tidak ada bulu salah satu kebiasan kucing saya tiap saya pulang ke rumah pasti dia nyamperin lalu mijitin peru ",0
6398,1,"apa sih dila kamu yang sombong p apasi asa p wo sombong wo ",0
6399,0,"maksod kamu pas buat si muloh subur akun twetnya ",0
6400,1,"terima kasih nisa selamat ulang tahun mama nya rindu ",0
6401,0,"entah kenapa ini kampus terasa asing bagi saya ",0
6402,0,"supermanya tidak kaya biasanya ã â â½ ceritanya berlebihan ã â â½ ã ë â man of stel ã â â ",0
6403,1,"eh si karata datang lagi yawoh meleleh saya ini tidak kuat ã â â½ ã â â½ ces ",0
6404,0,"lama panjangnya di dea s rom pic ã â â ",0
6405,1,"lucu ",0
6406,1,"bensin mau naik soribu liter tetap saja jakarta macet kesal ",0
6407,0,"tidak masuk bng saya sakit perut ",0
6408,1,"selamat tangal jadi buat semoga makin makin iya saling dewasa ã ë â º ã â â ã â âª ",0
6409,1,"emotxtawa sialan di besok juara liga maka ny biar di siarin terus tertawa pis di tidak bisa nonton bareng ling streami ",1
6410,1,"selamat tidur ganteng cantiknya yang tidak lebih ã â â dengan deh fajar others di post production global tv bth flor ã â â ",0
6411,0,"kangen sekali asli misyu bey ",-2
6412,1,"tidak peduli harus sesakit apa tidak kuhiraukan berapa lama menungu asalkan di ujung jalan itu ada kamu yang akan mengengam tanganku ku ",0
6413,1,"bukan waktunya untuk berdebat dan saling menghujat berfikirlah secara rasional bukan irasional semoga saja tidak hancur selamat malam tweps ",0
6414,1,"runing man siapa yang main bagus tidak pilemnya tentang apa ",0
6415,1,"sore juga kakak halo selamat sore semua ",2
6416,1,"saya pelajaran sudah semua tertawa i m fre saya masih gpelajaran lagi _ oiya dong jelas tidak mikir pusing lagi tertawa ",-2
6417,1,"tenang nanti kan kita bm an saya kangen sama kakak kelas yang dekat sama saya ",1
6418,0,"semakin dibaik baikin semakin tidak tahu diri semakin ditahan tahanin semakin menyiksa hati ",0
6419,1,"selamat makan ã â â½ ã â â½ with dan others di ah mei cafe pejaten vilage pic ã â â ",0
6420,1,"iya kalau benar baik kalau hanya didepan saja baiknya lebih baik terlihant baik dan hati kenapa juga benar baik di ",0
6421,1,"thang kamu haerudin bakso malang karapitan ",0
6422,1,"di pondok indah rowley saya jiji jadi fregley he oke fregley di lagi apa ",0
6423,1,"tertawa kaya iklan itu bel bochor-bochor ",0
6424,0,"prospek sekalian der di kalau tidak punya uang yah tidak perlu dbkin private message begitu deh tidak penting sekali _ ",-1
6425,0,"maksudnya salah maksud tahu ",0
6426,1,"selamat pagi kamu si penjaga tulang rusuku ã â â ½ ã å â ã â â½ ã â â½ ",0
6427,1,"eh emotxtawa terima kasih jal di soundcloudnya bagus l ",1
6428,1,"terus anak mana dung hah bukan enak saja ini vita anak yapenda bukan ",0
6429,1,"eh buset saya juga sayang ade papa apalagi ",0
6430,1,"tapi tidak ini manusia juga sama kaya situ di ini siapa _ rizal_vrdaus alhamdulilah iya tertawa di ",0
6431,1,"iya kakak bigthanks iya sayang ã â â½ ã â â½ ã â â ½ ã å â ã â â ½c tapi trsenyum dan brdoa apapun ã â â½ trjadi ã â â½ ã â â ½ ã å â ã â â½ 9 ",0
6432,1,"tahu itu _ he iya kak pasti nanti ada yang nginep-nginepnya begitu tidak kak cepat bingit _ tertawa mangat deh deh ",-3
6433,1,"kata mamah kalau dia tahu kamu sayang sama dia hrusnya dia tidak perlu takut buat ngehubungin kamu ",0
6434,0,"kok tenang si li tenan p ",0
6435,0,"sekali ke iyah dia seram juga yah kalau marah _ ",0
6436,0,"kehilangan sahabat lebih sakit dari pada kehilangan pacar nuel ibthn suka ngemutin celana dalam o ",0
6437,1,"emotxtawa macet sangat ada macet di puri tertawa di a emotxtawa h puri ada puri ",2
6438,0,"sinyal benar kalau sudah dekat rumah _ ",-1
6439,0,"lama sekali mulainya _ ",-1
6440,0,"anak rajin ã â â½ sedikit lagi sampai _ ",-1
6441,0,"noh kan kaya kotoran sekali ",0
6442,1,"tertawa fi leby ah msa segitunya emotxtawa baru terharu saya nagis kalau melihat kamu iri sama ",1
6443,0,"lagi stres ini bocah _ ",-1
6444,1,"working di pt anugerah kemenangan bersama akb ã â â ",0
6445,1,"ayo ikutan tidak nya ada hadiah menarik menungu lho raianivga ",0
6446,0,"saelah bunda dewe marah emotxtawa sompret kok jadi bawa umur iya tahu saya masih igtahun mengeluh ",1
6447,0,"nungu jalan gratis dari kantor di tengah bulan seperti ini bandung atau jogja yang penting gtatis kapan _ ",-1
6448,0,"ini pada sakit sih yalah z ",0
6449,0,"baru moving dari hape ejam sudah di teror ",0
6450,0,"ramai ã â â½ ã â â½ ã â â ½ ã å â ",0
6451,1,"duniamention mention teman kamu yang rajin ",0
6452,1,"untuk menghilangkan pikiran buruk di kepala ini mari kita run di fitnes center bang indonesia ã â â ",0
6453,1,"setangkai bunga dan satu buah kue cukup romantis kapan ada cowok yang kaya begitu iya 3 ",0
6454,0,"saya tidak kesal sama kamu saya ksel sama ",0
6455,1,"tidak di apa sih sayang ",0
6456,1,"belajar dulu yak saya biar besok tidak kebingungan kaya mtk tadi tertawa ",0
6457,1,"berangkat bakso mah enak ini ",0
6458,0,"sayang hanya bulan banci terbukti bersalah pidana jbulan ",0
6459,1,"enak tahu yang dikemayoran yan belum _ saya nge bayang ngin ketan putih susu tertawa tansus yang dimane ",-2
6460,1,"hari raya idul remajaindonesia hari fav ",0
6461,0,"demi apa itu anak jadi begini norak _ ",-1
6462,1,"soal hati saya memang tidak bisa bohong jujur saya sayang sekali sama kamu ah ntahlah ",0
6463,1,"sesosok wanita junior di kampus yang saya kenal anak nya sangat amat polos semoga dia menjadi yang terbaik ",1
6464,1,"abisnya tidak ada yang perhatin saya sih muti kakak muti ngapa jadi jawab deh di iyah ini cantik _ ",-1
6465,1,"liliana natsir kece badai iya allah ",0
6466,1,"hepi besday kakak semoga makin cantik baik pintar sholeha panjang umur sehat selalu dan bisa jadi kebangan orangtua amin ã â â ",0
6467,0,"yang penting artis lah hari begini tidak homo mah tidak keren ã â â½ ade saya hombreng ã â â½ jijik ",0
6468,0,"memang masih jaman iya hari begini telepon pakai private number halah sok sekali misterius dikira saya tidak tahu apa hedeh cpd p ",0
6469,1,"saya kan barutau iwa dari dulu lucunya di emotxtawa lucu kamu di saya sudah ngeflbck kamu belum si maaf eror he ",1
6470,0,"oke sudah berapa kali ngantuk ini ",0
6471,1,"yang lagi di bandung jangan nakal eaps ",0
6472,1,"oke oke terima kasih iya ",1
6473,1,"hidup yang tenang yang penuh syukur yang sehat dan hidup yang berarti inilah harapanku ",0
6474,1,"kok bisa senyumanmu membuat saya gelisah tidak menentu ",0
6475,1,"oce said dia itu pasti iri sama kakak ",1
6476,0,"aigo kenapa exo bagus pada riweuh iya artis yang satu label saja tidak kaya fans-fansnya ",0
6477,1,"noverina saum sama daya utama manajemen sumberdaya lahan msl kenalan ",0
6478,0,"balikrmh saudara tapi saya makan dulu mang mau kmana kamu cepat sampai seperti 3 ",0
6479,1,"timbang uas saja nes kalau jelek tingal ngulang emotxtawa ih mentang-mentang sudah sering merasakan _ ",1
6480,1,"benar ",0
6481,1,"seafod saja sih kalau begitu mah lebih baik saya beli sendiri tidak perlu mengantri p brbngikutantrianwine marketingoficegrencove di ",0
6482,1,"cinta tidak butuh menjadi sempurna karena dia hanya butuh ketulusan namun jika cintamu tulus maka cintamu telah sempurna ",0
6483,0,"males sudah kalau sudah kaya begini huh ",0
6484,1,"sebentar cici botel tungu posy junior iya emotxtawa bikin lah emotxtawa rt posynatashya itu anak lucu sangat jadipengenpunya ",2
6485,0,"ada yang kurang ini ",0
6486,1,"mbak mas qhotanya jahat tertawa bukan dia anak buahnya nyipelet ã â â ½rt anak buahnya mas qhota mbak ",0
6487,0,"t spasi t e spasi e cyert komunikasi jadi gampang apa masa saya nelpon pakai tab begini gede sangat ",0
6488,1,"banyak kali itu landingnya besok saya telbang sama pacar akuh ke medan di ah kamu tidak pas sekali sih ngajakinya _ ",-1
6489,1,"emotxtawa kangin ngelawak terus ma si oktiya dari tadi dia ngegodain oktiya terus ah iri saya _ tapi gp saya senang walau tidak lihat langsung ",-1
6490,1,"doaku hari ini tuhan jangan biarkan saya berkeluh kesah berpikiran sempit berhati kotor dan bersifat malas ",0
6491,0,"yang rusuh itu si abi ",0
6492,0,"oh nomor sasaran brikut kenapa kepala pusing ",0
6493,0,"setan kamu mi orang saya minta pin nanyain on of _ ",-1
6494,0,"ayo jadi finya niy tidak ada yang mengajak malmongan niy baik iokm jam cukup ",0
6495,0,"cantik matre wajar jelek matre baca istighfar ",0
6496,1,"kalau kalian mendadak kaya dan ingin bikin festival apapun untuk umum begitu tolong diperhatin yang namanya tong sampah iya terima kasih ",0
6497,0,"kelaparan sudah solaria ",0
6498,1,"asyik asyik ada yang ngebosin nyimak ã â â½ insya allah ",0
6499,1,"oke ",0
