"id","tweet","sentimen"
6001,"haha setuja yang tahlah pusing aku ndak pulak ahli dalam contek mencontek",0
6002,"semangat perjuangan belum selesai masih ada sbmptn dan test lainya semangat! (à¸‡'ï¿½âœ£'ï¿½ )à¸‡",1
6003,"fakta tiap tim yang bisa ngalahin barca di semifinal biasanya juara ucl contohnya kaya inter dan chelsea hm",1
6004,"motivator fenomenal â‡’ kak ranga wkwk",1
6005,"ngopi sambil menanti kabar paripurna yang sudah jelas arahnya :d vanila cafe)",1
6006,"rtuh wkwk elu saja elu saya kira budi gila benar sms saya mila pakai kata2 sayang tidak-tahunya elu :p:p",1
6007,"diner sama pacar orang spesial sambal s waroeng)",1
6008,"aku senang guguk jenis inih buat jaga rumah keren sangat (with sika) [pic] â€”",1
6009,"cieh lagi senang coy tuhkankan wakakakâ™¥",1
6010,"sudah lama tidak-dipakai kali au sudah saya juga tidak-ngerti kenapa bisa begitu",0
6011,"hpku sepi gakayak hpnya eje",0
6012,"rajin di marahin guru karena tlat  begitu itu saya rajin hampir rutin",0
6013,"saya gabut hangat kamu lagi dbwah ngapain (with at ruang hrd mpg media) â€”",0
6014,"kalau yang menang saya boleh boleh boleh yang menang alex pit novita kalau tidak-menang kebangetan sekali",1
6015,"kalau ada orang bercakap-cakap bahasa asing di angkutan umum pasti ngelirik sinis dalam hati berkata songong #susahmaju tuh",0
6016,"berhubung nanti malam nispu nanad minta map ya sama kalian semua mapin kalau banyak salah :')",1
6017,"nih gelisah",0
6018,"lebih nyaman pakai ubuntul adroino dong :-p pakai ubuntu saja sudah",1
6019,"libur telah tiba libur telah tiba horay horay pagi2 sakit perut ama gusi bengkak mau nya apa sih",0
6020,"ngebet kenapa mi iya aku habis kecelakan motor ka terus luka dikakinya :'(",0
6021,"nanti nonton chibi tidak-yak jauh sihâ˜¹",0
6022,"gatau maksudnya bukan hasil ulanganya tapi pas sudah di rata2inya kalau gasalah",0
6023,"haha bisa ae nih juwitart a panda ( #remajaindonesia lebih lucu a panda b koala",1
6024,"bersatu kita kuat ! [pic] â€”",1
6025,"yang penting tidak-demo kenaikan bm kan hehe",1
6026,"dimana ns toilet moi bukan rt ya alah kasihan sekali bayi dibuang di pipa toilet masih ada talipusernya :') orang tua macam apa dia",0
6027,"gendut fisika mihpit :(",0
6028,"ndah avatar kamu cantik sekali{}",1
6029,"haha ya sudah belajar iya oh iya ya jauh lagi kamu juga tidak-tahu rumah kaka du",1
6030,"ya disiplin bukanlah kebiasan kaku yang membosankan anda bisa tambahkan kreatifitas agar tetap segar dan menyenangkan",1
6031,"enaknya yv sudah sarapan rawon setan",1
6032,"mau meting nyari2 pulpen asu pulpen saya ilang molo saya simpen dimeja sendiri kaya waktu sekolah saja pulpen ilang molo",0
6033,"asli kenapa harus di waktu yang bersaman",0
6034,"sabtu cepat amat sih (âœ£ï¿½ _âœ£ï¿½)",0
6035,"aries kesehatan: jika memang dirasa badan kurang begitu fit sebaiknya tak perlu memaksakan diri",0
6036,"mau pindah ke bulan nih orang orang di bumi jahat jahat:(",0
6037,"god morning auntie & uncleï¿½âœˆ (at pesona amsterdam i-4/81 kota wisata ) [pic] â€”",1
6038,"efeknya parah ni membuat kita males sukatidurmulu gabisamikir nontontvmulu mainanmulu twiteran pesbukan",0
6039,"ini kenyang sekali kalau belum pulang mungkin bisa beli lagi-_-z",1
6040,"oke terserah puput sudah benar kok situ salah liat kali",0
6041,"amasa iya deh yang baik hati alhamdulilah ya",1
6042,"ya adanya kamu tuh yang jujur",1
6043,"masih di stasiun depok lama huft -_- (at â€”",0
6044,"dia cakap kece banyak yang nyukain tapi sayang belum punya pacar wkwk mending sama saya saja heh",1
6045,"ada tatap2an ama kita lama :p",0
6046,"via ap #android #seputarandroid acer liquid zx ponsel android dengan layar mungil >",1
6047,"kaya begitu mah jangan d kasih apa sih untung-nya nyilet-nyilet tangan sendiri cuma buat uang atau perak sakit kan itu",0
6048,"hey kamu calon kelas dua juga nanti merasakan semoga pas kamu kelas praktik kimia jadi pertimbangan kelulusan ya ï¿½ ï¿½â€¦",0
6049,"tidak-sabar nonton d gelora bung karno #cfctour asia",1
6050,"huahahaha mey ini lucu loh sumpah! selama di rumah ini baru sekarang ke kunci di dalam kamar mandi dan harus teriak2 dulu",1
6051,"ngehasut nadia biar minta pindah di sini lagi di lampung mah enak nya buat liburan bukan buat sekolah :",0
6052,"mengetahui sbrpa besar kesalahan dimasa lalu bisa mnjadi ukuran sbrpa besar perjuangamu memperbaiki diri hari ini u/ kehidupanmu di masa depan",1
6053,"tanda tanda tamu tak diundang pun sudah bermunculan sakit (ï¿½â–¼ï¿½ )ï¿½",0
6054,"anak2 cemara pada sewot dan d bilang sombong saya sekarang ï¿½",0
6055,"pida jelous pida kenapa si hahah rtrt heh ! kalau pacaran jangan di tl saya ! iri",0
6056,"hahaha lagi sakit perut saya ndah males kemana mana -_- tungu saja mae wkwk siapa yang nyamper -_-",0
6057,"tekat ku sekarang adalah membuat abang dapat mengingat nama ku :') walau pun sulit dan butuh pengorbanan aku pasti bisa :')",0
6058,"tahu tidak-peka kalau tahu cewek bilang 'gakpapa' itu ada apa-apanya kenapa masih dicuekin ya jelas dia makin parah ngambeknya",0
6059,"hm marcel chandrawinata lewat kenapa cakap sekali ha",1
6060,"sudah lama tidak-melakukan gerakan tari ini hosa e",0
6061,"cibinong-garut-bandung-jekardah-cibinong ya lumayan pegel-pegel hari ini az",0
6062,"sombong dm aku gadibales:(",0
6063,"senin kamis kali min -_- kasihan besok yang puasa senin jumat wkwk besok kenyang :d",0
6064,"coy coy show imah seru nih x_x hahahaha xd",1
6065,"iya dong semangat buat toefl ya abis toefl siangnya karokean harus! haha",1
6066,"tidak-kuat diam lamalama",0
6067,"lebih baik hidup diasingkan dari pada hidup penuh dengan kemunafikan",0
6068,"jenuh lelah bosan rasanya pengen di akhiri semua ini",0
6069,"(ï¿½âœ£ï¿½)ï¿½`) (ï¿½ï»¬ï¿½) iya sabar sabar ya nanti juga berhenti yakali ujan tidak",1
6070,"siapa tahu mau dengar suara jelek saya nyanyi nih -> ficering ceritanya sih comate",0
6071,"ramai gila (at tanah abang) â€”",0
6072,"memang mungkin saya diciptain tidak-lucu kali ya (âœ£ï¿½ _âœ£ï¿½) yaudalah saya syukurin saja",0
6073,"tapi aku tidak-tahu soalnya ka dew :( kita kerjain saja wi ms ani baik kok aku tidak-tahu yunho",0
6074,"acik kita jadi trio jmblo sekarang pesan aku jan ada kesedihan lagi iah",0
6075,"sok sekali pengusaha baru tar ge tidak-saya bantu cari costumer lagi marah mangkanya jangan ngabisin uang orangtua terus",0
6076,"rumah sudah kaya gudang setelah saya balik",0
6077,"maaf ya libur hari mingu kapan sih saya pulang kerja tidak-macet (âœ£ï¿½ _âœ£ï¿½)",0
6078,"loh kenapa tidak-harusnya hari ini jam ini lagi sibuk ngisi jawaban tes tertulis di semarang :( dilewatkan begitu saja : ï¿½",0
6079,"yakin nih tanggal lomba bareng smp di ah! semoga ketemu dia pokegagakhitam",0
6080,"huah dasar lau eh cewek lau g marah bukan ap dia g punya twtr",0
6081,"lelah amat dian mungkin lelah hah (âœ£ï¿½ _âœ£ï¿½)",0
6082,"selamat pagi teman-teman khejucrabs selamat berkatifitas kembali jangan lupa sarapan n terus semangat",1
6083,"lima puluh rebuan rt murah pokoknya saya sampai beli baju ahahahaha kampret nih memang diskonya berap",1
6084,"harus bisa they :d kalau tidak-kuat lambaikan tangan saja ke arah camera kalau ada cameranya :d :p",0
6085,"yang kuat ya at (y)",1
6086,"tidak-bandel lah kan disana sholat thu",1
6087,"ahaha keren kan :d",1
6088,"saya tidak-ngerti saya bingung saya serba salah",0
6089,"jiah dingin butuh yang anget!",0
6090,"alhamdulilah orang remove ana di facebook ana sendiri bingung salah apa kalau merasa tergangu dengan status ana buat apa bersosmed",1
6091,"waw aku akan ngertin kamu terus walaupun aku sakit :')",0
6092,"hei kalian wanita cantik di invite erisa weding",1
6093,"tidak-pakai lama",1
6094,"baong racun lain ih dititah ge baong ah sok nu beda naon sarua atuhla lain atuh ih",0
6095,"cantik kak{}",1
6096,"bagus kenapa bagusrt oke danangwahyu10: siprt iya nang danangwahyu10: iya pi rt",1
6097,"makasih ya kalian perhatian sangat sma aku aku tidak-mau kehilangan kalian deh :",1
6098,"cepat sekali sudah pagi saja #morning â—¦-(ï¿½0`)-â—¦",1
6099,"di twiter rakyat boleh menertawakan presidenya memaki2 pejabat coba presiden mana berani menertawakan rakyatnya di dunia maya :-)",0
6100,"kucing sialan - -",0
6101,"angkat telepon saya penting",0
6102,"ah meler baik ini hidung - -",0
6103,"({}) sï¿½ ï¿½ ( ) sï¿½ ï¿½ sayang : iya bebey makasih ya :",1
6104,"tidak-ngaruh adenya minum vit c ka biar mangat tidak-semangat untuk koding",0
6105,"ahaha ketahuandeh itu yang bukan hub kami awet eon u u jh_juliejiantie ea ea ea gombal jelek hahahaha",0
6106,"kamu fikir enak pulang malam terus! saya bukan robot!",0
6107,"tidak-boleh begitu na pacar kamu lagi tidur cantik kali wkwkwk",1
6108,"kangen rumah sudah rapi belum ya",1
6109,"(ï¿½â–½`ï¿½â™¡ï¿½) ahaha iya bagus mau menghalalkan yang selama ini haram ahahaha sudah ngebet",1
6110,"pilihan mana saja nih selamat pagi :) bismilah",1
6111,"sejaj kapan ini ada hari kblkn-_- kan sekarang hari kebalikan wkwkwk jahat kamu orang seriusan",0
6112,"udahlah saya kaya lagi bicara ama bolot kalau gini caranya -",0
6113,"marah tidak-mau difoto ini bukan acara motret ini acara menemani anaknya main kata dara iya deh [pic] â€”",0
6114,"mention mention dong yang baik :(",0
6115,"juni ada malam muda mudi aka jakarta night festival anak sepeda pada serbu tidak-nih kasi liat saja ke penduduk jakarta kalau kita eksis",0
6116,"yap terbongkar semua tidak-bisa bohong lagi dan akhirnya merasa terpojokan :')",0
6117,"vidi #whosingthis cinta yang hilang cinta yang kembali ketuk pintu hati yang sepi kan ku buka sepenuh hati",0
6118,"hadeuh banyak nyamuk sudah kaya di kebon saja nih",0
6119,": kamu kenapa deh sakit",0
6120,"loh kok cepat begitu sudah pulang iya kamu tidak-bilang sih cpcpcpxp",0
6121,"jangan bilang sakit îœ®",0
6122,"au ah mod berantakan sekali :( line pada balas kek",0
6123,"setujuh sekeren-kerenya rebut pacar orang lebih keren mencari kebahagian dari pacar sendiri tanpa merebut punya orang lain",1
6124,"berpikir pstv saja jangan berpikiran negativ tidak-baik lho! buang tuh pikiran yang negativ - negativ malah nanti jadi masalah yang semakin rumit:)",0
6125,"eh kok setan teriak setan ( ) o o",0
6126,"ke bali sudah kaya pesantren & rock n rol hahahahah",0
6127,"hadoh apasih - b indo tidak-ngerti saya si ibu indikator ngejelasin nya tidak-jelas",0
6128,"untung sudah punya lagu yang bad girl â™¥â˜º lagu asik",1
6129,"ah githa main maka nya kesini;'d mau gowes sudah lama tidak-gowes bareng :')",1
6130,"hari terakhir welcome in my new life",1
6131,"eh jangan peran saya kaga bagus lek coba ceritain endingnya boy hahaha saya ikutlah",1
6132,"â€œsibuk cari rupiah dek sibuk apa kakï¿½",0
6133,"tidak-jadi ke untung jawa dan siap-siap susi (susah sinyal) lipokarawaci)",0
6135,"biarin apa ta hahaha bocah jorok (â€¾â–¿â€¾)-ï¿½â€¢rt mandi dolo ah sudah siang sekali masalahnya;) ting",1
6136,"sahabat itu dia yang jail sekali bukan untuk menyakiti tapi untuk membuat kita tertawa bersama :)",1
6137,"rasa kantuk mengalahkan rasa penasaran mau liat si pak tarno uji nyali hahaha",1
6138,"nomor keberuntungan orang januari :",1
6139,"saya penasaran nih si wina bilang apa ke #17 -_-",0
6140,"semangkok bubur teh manis hangat kue pukis alhamdulilah :-)",1
6141,"mau mati apapun caranyaï¿½",0
6142,"selamat pagi! selamat 21tahun nisa{}",1
6143,"suporter bulutangkis paling semangat ya cuma di indonesia",1
6144,"wah keren ahahaha soda api :p huahaha kalau mantan tiba2 datang kerumah kakak kasih minum apa kak",1
6145,"tk pan min maaf saya tidak-tahu sudah ada yang berhasil instal aplikasi kita yang kedua di tanyalkitab tk belum tk buka",0
6146,"nanti kalau kelas1 dikampung pasti saya cewek paling bodoh disana mereka kan kutu buku aku kan kutu doi: ( ( ) wkwk",1
6147,"mungkin dia kecewa",0
6148,"sayang bagi pin nya",1
6149,"morning babasâ™¥ morning pwt semangat terus ya semoga kita bisa ketemu lagi #cjrgeneration2013",1
6150,"songong luh item! wina jenong dan tembem tapi aku tetap sayang ko sama dia :p {}",1
6151,"kece sekali kak ryan di",1
6152,"sakit hati kali eh aku yang sakit sekarang :(",0
6153,"â˜‘rt kalau dua-duanya sama-sama cinta pasti dua-duanya juga akan saling memperjuangkan hubungan tersebut",1
6154,"menuju tes terakhir tes pemahaman alkitab fiuh apa nanti yang keluar -_-",0
6155,"baik juga :) lanjut kuliah mana nih baik haha kamu gimana terima kasih :) apa kabar nih",1
6156,"cewek kalau lagi dapat memang benar yah hawanya ksel ingin marah2 mulu-_-",0
6157,"dibilang aneh mah sudah biasa apalagi kalau mama yang bilang (ï¿½âœ£ï¿½)",0
6158,"wanjir game legendaris ini ngeri bro juli ini ada yang baru di game civilization v: brave new world gajah mada of indonesia",1
6159,"terutama aku :3 hari ini cewek akun cantik cantik cowoknya pun kece kece mirip eksmud :3",1
6160,"untung saya raisa jadi selo kibasrambut",1
6161,"dingin sekali :-(",0
6162,"seorang muslim dituntut melaksanakan kewajiban besar fundamen islam yang sangat penting yaitu",1
6163,"orang pintr tidak-cocok tom nimrung disini salah almt kamu ha",0
6164,"care semuanya serba tulus #tomorowadminrafting apa syarat tuk bisa jadi pacarmu",1
6165,"huaw tankyu ka :| iya sama2 lega cerita ke kamu terima kasih kamu ï¿½",1
6166,"ye ketek alay wkwk",1
6167,"menikmati suasana malam sebelum besok surya terbit kembali (at panarub laboratory) [pic] â€”",1
6168,"ah mau! sayang disuruh diet sama kampleng haha ngambing melampiaskan ke-keki-an saya akan segala hal kambing tiga saudara",1
6169,"iya sih wkwkwk saya juga males oke deh memang kamis boleh meg",1
6170,"janji ko gabakal kaya dulu lagi :')",1
6171,"masih kesal saya sama ayah saya tidak-habis pikir deh!-_-",0
6172,"semangat buat duta im3 jgj !",1
6173,"palingan ngaret â€žâ€‹(ï¿½^ï¿½ ) yoman abis shalat langsung caw yawn wkwk bagus abis magh",1
6174,"dulu ada saja yang ngaku2 kertas binder nya asli asli palsu sama saja belinya di abang ager oia kertas file nyebutnya :)",0
6175,"abisnya pamer pamer -_- jahat sekali -_- selengkatkakifahrul",0
6176,"hahanjir ngakak!rt saya berharap fatin yang menang suaranya keren waktu dia nyanyi sunlight mama lemon sunlight mama lemon",1
6177,"ilmuwan ungkap fakta pengunan senjata kimia oleh rezim asad dan kejam",0
6178,"jadi tidak-maco be tidak-akh tapo jahat! -_- kok kamu jadi feminim sih akh tidak-seru !",0
6179,"makan siang cantik (with michael and joshua at ipeke komachi) â€”",1
6180,"sok bijak lu! kamfret deh ï¿½(ï¿½0ï¿½)ï¿½",0
6181,"njir nih bapak merokok samping saya - kan asep rokok kamu bau",0
6182,"perawatan itu harus lengkap dari ujung kaki ampe ujung rambut sampai ke dada pun kudunya dirawat juga",1
6183,"teman curhat paling enak yang nyokap abis dia saja yang tidak-cepu -unknown",1
6184,"apa tuh kalau soal beginian w belum pernah beruntung tapi tidak-ada salahnya di coba",1
6185,"ï¿½ ï¿½ ï¿½ ï¿½ ï¿½ ï¿½ ï¿½ ï¿½ ï¿½ semoga dya cepat sembuh metz pagi al",1
6186,"kalau mau curhat jan disini lah coy tidak-enak masih jaman minta polbek sekarang tuh waktunya minta kepastian rt",0
6187,"hidup bahagia bukan karena uang dan jabatan tapi hidup bahagia karena kedamaian dan di hargai orang",1
6188,"ï¿½ ï¿½aï¿½aï¿½a ï¿½ iya semoga amnesia benar ya duh enak ya punya kakak tenar  begitu iri deh :( ya",0
6189,"nonton ftvfilm bad marsha god minah bikin geregetan^ ka ackting keren sangat sudah berhasil membuat penonton terbawa suasana> <",1
6190,"wara fitnah saja ni koko sipit gara2 si yeh cargeran b pakai rusak ï¿½ ï¿½",0
6191,"dasar cowok modus cowok gila cowok sinting cowok stres cowok tidak-ngotak memang dasar kamu gila !",0
6192,"kamu akan melakukan apa saja demi melindungi orang yang kamu sayang - jhon carter",1
6193,"hidup penuh pilihan pastikan hati nurani dan pikiran sejalan dengan niat dan bakatmu agar pilihanmu sesuai dengan harapanmu :-)",1
6194,"ya tidak-item2 amat sin busi vespa mah hitam areng oh wkwk hah putih kamu salah liat kali saya hitam haha biar",1
6195,"adik saya rata2 tidak-masuk jakarta keras",0
6196,"mungkin ku bajingan tapi bukan penjahat kelamin yang selalu menikam tanpa belas kasihan don't go any where tonight bro we want pas",0
6197,"oalah oke oke thanks ya",1
6198,"iya ujian tapi selesai ujian tidak-ad libur :( wets iya dong bro kamu mh lagi ujian ye enak benar orang ini",0
6199,"kurang pagi jam",0
6200,"iya deh iya kebetulan banyak barang dari mantan yang masih utuh dan mungkin cocok buat kamu",1
6201,"love u cinta",1
6202,"yeay~ cuti! padahal masih lama (at draftfcb) â€”",1
6203,"sakit yang perhatin cuma : )",0
6204,"pada susah dihubungin ty katanye abis uk mau sumpahya benci sangat gue~",0
6205,"kacau -",0
6206,"yah iyaya -_- iya kamu juga mana depan kamu jendela gede saya tidak-ada jendela cuma kecil",0
6207,"ih kaka alay ! (n)",0
6208,"kalau saya begitu enga semua cowok kaya begitu u u cowok tidak-akan tahan melihat cewek yang",0
6209,"sudah ayan jomblo lagi lengkap",0
6210,"ya alah berikan mamiku kesehatan dan umur panjang yang berkah amin ï¿½",1
6211,"fuk apan kamu peh-_- gosip melert -> kamu itu mirip dendeng gurih gurih legit gimana begitu",0
6212,"tidak-saya mau jadi orang pelit belajar sana nanti saya tingal liat :p",1
6213,"kamu duluan tahu yang mulai hikshoks status kamu apan lagi tom yang alay wkwkwk",1
6214,"hp ngeselin keadan juga ngeselin lengkap",0
6215,"lebay lurt adel cantik bangetsi:'(",1
6216,"dih ririn fitnahnya bikin tambah saja saya sama heru parah",0
6217,"y x saja lia lagi baik hati mau traktir lgian bagi yan aneh aneh saja haha wkwkwkw iye juga si tidak-mngkin juga lia traktir",1
6218,"ka cantik hapybirthday wish u al the best longlife cantik imut cempreng unyu yah hihi â™¥ sukses ka {} alahblesyou:-",1
6219,"haha iya ren ajakin dong segera cepat darla orang yang dipoto mau ngajakin alan2 tuh eymn",1
6220,"kalian balikan ya memang ya kalau cinta tidak-akan lari kemana kalau sudah jodoh ï¿½ ï¿½ ï¿½ ï¿½ ï¿½ ï¿½ ï¿½",1
6221,"hai orang-orang yang beriman jagalah dirimu dan keluargamu dari siksa api neraka",1
6222,"pakai saya dari tadi nengok2 ke belakang mau negor elu tapi takut salah orang huft tidak-jadi ketemu cewek cuco deh",0
6223,"bikin instagram kaya gimana sudah",0
6224,"selamat makan / & d' cost cinere) [pic]:",1
6225,"di bilang lucu kalau pakai kerudung aha :d",1
6226,"tapi lumayan jauh nek bah sma di jakarta padahal iya nek b",0
6227,"kalau on minta pin ya hehe alhamdulilah bagus deh :) hehe hehe enga ko oalah kirain",1
6228,"bisa kok hm iya g kece abis haha",1
6229,"keren nih out now! nike air pegasus '92 'usa' -",1
6230,"sedih sangat sudah jauh2 datengin grgr idam baru ingat kalau selasa ternyataâ€¦ (at ninotchka cofe parlour & diner) â€”",0
6231,"wakakakakak masih kenyang saya",1
6232,"tidak-da yang saya suka - - pekerjan cocok orang desember: penyiar radio penulis pengacara dokter polisi artis pilot",0
6233,"jakbar mana mal puri cengkareng wkwk tidak-level saya saya mau ngegahol di cafe kemang sayang :)",1
